category,product_name,sku,product_id,price,quantity_in_stock,stock_date,views,item_age,primary_color,manufacturer
Paintings,Melba Bruen,JmGgG7H4LZ,9fb09f18-e80e-4ea1-b904-945fa43f7f6d,2902.055920855715,269,2024-08-06T07:23:10.528Z,28357,63,#82b04c,Gislason, Vandervort and Braun
Photography,Isabel Mayert,EAY77wTsZm,2551c182-7d77-4eef-9fdb-e38bc4a8613b,7922.558934744377,46,2024-06-21T10:28:09.411Z,21608,86,#c3de4b,Nienow, Bins and Jast
Sculptures,Dr. Charlotte Gulgowski,G89Jw9Ry6C,b380b412-a73b-40aa-b7bd-f8adf3a2e9ff,2409.1036374854857,481,2024-03-01T22:52:57.090Z,53405,3,#7cc8e7,Greenfelder - Mayert
Paintings,Gerard Murray,0riBHGGvxO,3a24ad6e-7059-4b62-a855-7e5690cd61c0,2742.5221730083367,173,2025-02-01T07:41:13.181Z,15181,46,#b9ed2d,Jast, Johnston and Moore
Photography,Alberto Lockman,mXlZXyvW7l,552c5a13-a57e-46d8-b498-1fd68aa04fee,1238.3050594427903,808,2024-09-03T10:23:45.650Z,65194,50,#ca1fcb,Hoppe LLC
Sculptures,Heidi Klocko,wySikDuKvh,c06257ab-1688-41a7-bad2-48392335db0d,5125.879656686406,727,2024-04-30T08:24:59.007Z,68917,5,#4be1b5,Boyle - Lockman
Paintings,Shannon Turcotte Jr.,FEsT3jA0EZ,bfbdfbee-bdf0-4f9a-9a92-4c0fe2e55529,4717.650528850113,989,2024-07-05T16:02:11.747Z,24277,58,#3dbea4,Carter LLC
Photography,Wesley Mitchell,E57wnt0KOD,a287aa03-6122-454e-a348-85bc2955df4a,6094.194373796485,836,2024-04-17T18:31:04.512Z,62948,25,#f99277,Franey - Mayert
Sculptures,Kelly Conn,vhWuIkvL2D,23506f30-ed43-4a48-b0be-45949920fa1a,6322.502661441899,4,2024-11-14T05:16:16.242Z,49527,71,#bebdc6,Mann, Hirthe and Skiles
Paintings,Audrey Spencer,errlzsV4R2,7ea8cda6-7d16-410c-b9dd-421470eea046,624.8002529039094,552,2024-02-28T04:50:45.460Z,78365,7,#bb62e9,Zboncak Group
Photography,Denise Prosacco,l9zZ9FsyUd,0314c69e-852f-40f3-8173-d4310acc7f2d,8564.800845583122,410,2024-03-15T07:10:39.004Z,93691,82,#0fbfcd,Fritsch Group
Sculptures,Salvatore Jaskolski,1wAiemGAB3,284c0a39-e5e3-4f02-adaa-f387519197ce,8801.74939128479,568,2024-08-28T04:27:57.317Z,59493,12,#eca39a,Harris - Miller
Paintings,Ruth Bruen,54g7kmnt4D,a97a8930-6eac-4e41-a23e-0c5ed65e1037,9563.446929727439,447,2024-02-27T18:31:46.969Z,33226,76,#9cfc6d,Prosacco - Gislason
Photography,Javier Deckow,2w3CweIaw4,8e320f54-060d-4199-8e43-a56b598d1e58,9917.075031567974,228,2024-06-10T12:34:35.901Z,57827,5,#957eb0,Koelpin - Steuber
Sculptures,Mr. Rick Ankunding PhD,6nzgv9TAQa,84d97a83-a5ac-481a-b873-cc0dc99889b5,8752.14502430875,581,2024-07-13T11:33:42.051Z,75818,100,#bbd7d7,Keeling LLC
Paintings,Lori Sawayn,nJrxM0RlME,887a23f3-1da1-44af-90c1-fce4c01ecf68,5546.938686590423,659,2024-09-03T01:56:47.493Z,57529,3,#0faff7,Kessler - Dicki
Photography,Paula Jenkins,bGR7UZoUCK,fc8a3915-3d71-42c0-9d01-2d978e281173,1385.177679161867,975,2024-12-29T06:35:34.637Z,43253,48,#f60ce0,Adams, Kirlin and Goodwin
Sculptures,Carl Runte PhD,8ssjwJUyNW,d4b342d7-84b1-440b-a28c-0b7fb0789ac8,9794.602756061024,743,2024-04-27T11:41:15.357Z,19303,96,#a1ccdd,Denesik - Braun
Paintings,Blanca Altenwerth,OpUz5otWox,e0cf05d4-676f-4d5f-a848-b8e20121bfb8,1272.957726640948,682,2024-06-07T09:59:41.340Z,82984,81,#e8950a,Johnston, Huels and Beahan
Photography,Ora Bergnaum,yjgoelUTyf,4bcab240-d539-4db7-9d5c-d0dcabd62edf,1484.957042627381,565,2024-12-15T07:31:19.578Z,47126,35,#29bcae,Gleichner Group
Sculptures,Dale Hayes-Durgan,RbDkoKYzhr,ccd8c18c-8164-4a80-a23c-8649d169c470,9801.89537442064,580,2024-09-14T05:32:48.861Z,63730,88,#af5ece,Turner - McLaughlin
Paintings,Jeremy McLaughlin,AexuFuJsZL,c427c8e8-bd65-46c5-9294-836c924b19d4,3757.729181332146,782,2024-11-28T14:03:19.613Z,48199,62,#f2df74,Schamberger, Orn and Raynor
Photography,Julius Koelpin,xzOGn3TuaI,17cba456-7e8b-4af5-b140-c916b8e4aa77,353.9102919601183,682,2024-06-02T14:26:38.471Z,57717,65,#f3c43a,Dietrich Inc
Sculptures,Elbert Renner,9V8gq30o4r,7e1f4b08-9f0e-4181-9e1f-316f93839fad,8170.128808996272,152,2024-05-23T15:46:06.938Z,99594,58,#aff47d,Labadie - Wiegand
Paintings,Oliver Veum,otHCTvt5oN,63c36df5-b75c-4189-9ad0-b6af34351a9a,2049.84103369602,410,2024-07-15T19:54:10.830Z,67304,12,#877f71,Zieme - Upton
Photography,Anna Cassin,WiDXK0jYg2,189c0fa5-e893-4bcd-a662-29e18af1656a,1885.6417346250498,125,2024-07-22T06:21:28.371Z,86060,96,#20cfb1,Price - McLaughlin
Sculptures,Pearl Harris,SzAI37YMV7,a354d5dc-65d6-42b5-b0d2-60062df1b41d,9476.729055194492,413,2024-04-24T10:50:09.390Z,19232,56,#4b2ae1,Nikolaus - Beier
Paintings,Frankie Conroy,myn0UWafaH,96432b8c-bb0d-426e-9013-ba8a8c05f0cc,6197.966548969299,643,2024-06-23T06:43:22.414Z,1519,51,#5ef9d9,Davis - Dooley
Photography,Miss Roberta Skiles,csY8by0kG1,075005b8-70ce-4173-8e2c-211989fc57c9,5751.122938909144,603,2024-11-22T10:17:26.451Z,84728,99,#a85c08,Hoppe, Hartmann and Grady
Sculptures,Randolph Flatley,4mDh6UTwvX,1ac40f74-d220-47a4-b571-ec510d56c7c6,7227.715084803025,365,2024-04-17T09:05:06.053Z,44233,55,#ddd7ee,Lebsack, Haley and Pagac
Paintings,Dwight Treutel,xihEp7LvOf,2ce0724c-f925-480d-83bc-825f3125f099,3299.818358961097,84,2024-10-06T22:21:29.114Z,1304,93,#6f97e6,Abshire and Sons
Photography,Julius Mitchell,FCNSUxjmjn,8388edc8-6ce1-43fa-a4b4-366bb19d9c6a,7993.253778688237,648,2025-02-11T04:36:36.805Z,49553,60,#6ecc82,Murray Inc
Sculptures,Byron Lindgren,xGfY5XHDq4,e59d670f-b918-420e-a476-da9abeb91822,8150.259293481847,255,2025-01-27T09:20:03.253Z,31429,40,#d45dd3,Jenkins Inc
Paintings,Bernard Kozey PhD,IVQTYoH5PS,499c2726-7c2d-453a-ac94-afa7ca4c89d3,8870.90679935582,557,2024-06-10T14:19:25.971Z,53280,76,#436fda,Breitenberg - Hane
Photography,Rogelio Wintheiser-Weimann III,CEXSDdv01q,bd725c54-bf88-4ecd-a5ef-91475ceb2a07,3797.094329004572,533,2024-12-12T11:16:32.666Z,16718,56,#f62327,Bins, Daniel and Homenick
Sculptures,Alfredo Lakin,mWal2vcrqT,86a35409-70f5-49c0-ad06-4687b17899c0,7567.458019046914,967,2024-11-29T03:37:22.934Z,35354,25,#d5c1db,Hansen, Ullrich and Koch
Paintings,Myra O'Reilly,kG3MAlTmEY,ee7e0195-1540-4450-834b-075aac22b9cc,1058.8413254271586,958,2024-05-24T11:39:48.638Z,2571,69,#d1acfb,Reichert - Corwin
Photography,Lillie Hessel DDS,q7vSnzVSVC,20d65456-073a-4175-bc99-8b1562e7d4b9,4814.03820389017,99,2024-12-24T12:46:20.559Z,54648,13,#41a3dd,Gleason - Block
Sculptures,Antonio Heathcote,BuK2OBayeR,1b34ca36-89f9-4cdb-83d6-bd5804fc906a,5851.621761594466,967,2024-03-06T14:22:30.477Z,27364,88,#a548d6,McKenzie - Kertzmann
Paintings,Jonathon Bednar,RZx9YQdmu9,c0447d28-3d08-4d79-9b38-a8e167d7c990,6904.809048348605,714,2024-06-15T03:21:37.603Z,85377,40,#34022f,Veum Inc
Photography,Judy Mosciski,xhmVyaNOIc,271a6af6-1c86-4d06-a791-5c7fb132f562,8709.066768478448,28,2024-12-19T21:26:48.877Z,35744,14,#452af8,Kuphal - Keeling
Sculptures,Valerie Schulist,gwupHrgDok,6aca9503-90c3-4964-a66d-b966f398714b,444.00135423257944,29,2024-03-05T04:15:51.579Z,73343,23,#d2dfdd,Herman - Kilback
Paintings,Raymond Hartmann,wMCHMK4YnG,a989742e-bb90-41d8-9a79-a80cf4d588d7,6831.313967495537,804,2025-01-28T03:47:06.177Z,31028,50,#a804ce,Lind, Harris and Fritsch
Photography,Miss Edna Bednar,zQ7hLgnCxz,bccf5bf2-9ff6-431f-ac02-a830e051fe95,2534.0638058895665,212,2024-08-17T07:41:23.952Z,36274,11,#4e1d0b,Kuphal Group
Sculptures,Natasha Bruen,XwydReY5UZ,6f908a30-26de-49a2-b0ba-386cd9f2d7b2,9686.56019602761,316,2024-10-05T18:13:46.123Z,77348,73,#d03c46,Mayert, Pouros and Dibbert
Paintings,Donna Romaguera-Christiansen,dsw4aUA8p9,deb60e61-d869-4f10-992f-54bc4bc9f42d,5356.236081558568,313,2025-01-10T03:41:45.793Z,99937,97,#45ffbc,Runolfsson - Luettgen
Photography,Yvonne Treutel I,bzsGDDe12W,0eb28c49-ace1-41d0-97d2-de2e0458754a,692.8057453108299,401,2024-12-08T20:18:33.886Z,70055,83,#0c6346,Weissnat Inc
Sculptures,Mathew Yost-Medhurst,Dk1hz0Boff,6b71e35c-3741-43b8-a3c9-d7af57699a1d,4955.1399739797835,994,2024-06-04T04:16:02.113Z,18724,52,#87f068,Huels LLC
Paintings,Brad Pouros,3xmGlOKFuT,601fd02f-321d-44be-9267-2f9b907e350a,175.70908424125517,938,2024-06-30T09:52:46.720Z,85348,37,#6a8dce,Mertz, Swaniawski and Rolfson
Photography,Tiffany Mohr,OQnJ7Zhu4L,169d2c38-8725-42bf-908b-6fa2ad21b160,3568.573288127412,342,2024-08-07T03:05:25.743Z,4896,99,#a1b7ae,Predovic LLC
Sculptures,Sylvester Wolf,0ChnnXti3n,7b334b44-49ee-4c3e-b76b-e52d66c3d1cb,1878.2771577706233,99,2024-06-02T08:27:40.938Z,15237,5,#394247,Hoppe and Sons
Paintings,Lillie Anderson,3dnhbooROM,8c92bea1-b53f-4c5a-8fae-825022aab89e,9863.7177122057,207,2024-03-14T17:55:26.867Z,63041,96,#e9b0dc,Conroy - Stamm
Photography,Lena Connelly MD,Kt67PNi7ig,432a9557-5945-4f04-a26f-0222addd2f08,9169.879867912512,331,2024-03-02T11:41:22.514Z,5702,42,#5944eb,O'Hara LLC
Sculptures,Yvette Schmeler,JhdfSIZdjL,3776a749-7bd9-48d9-b059-54f64462c5e7,9171.811895057795,187,2024-03-22T16:05:38.427Z,81220,81,#e010ec,Baumbach LLC
Paintings,Rene Mann,ypSrLmH3ZL,26ea760d-c43e-437f-87b9-3d666542f848,201.02162216622847,151,2024-10-28T06:49:26.512Z,23511,89,#6d61de,Jerde - Powlowski
Photography,Viola Rau,A9n9OqiRdf,41b8096c-d0df-4911-821a-af4985f13311,2977.388569650855,592,2025-02-03T09:09:52.783Z,20628,100,#2dabfa,O'Keefe LLC
Sculptures,Jennie Bartell,777cjo32Qi,b9a56d36-e164-40e9-af08-c56757c093b3,4670.950529752085,17,2024-10-08T18:25:03.790Z,89611,78,#bb55b6,Fisher - West
Paintings,Jay O'Reilly,V8pxHgBwR3,118abaaa-d990-4a88-a118-3e360a7fd0ee,5423.334574693911,270,2024-05-24T08:38:39.305Z,52227,85,#9f86e4,West - Maggio
Photography,Leonard Lebsack,xOQK2iNH84,3d75009b-3b56-41b3-91e9-38109733f853,8721.7576546318,720,2024-09-10T14:34:08.799Z,2172,85,#ba1e08,Rath Inc
Sculptures,Rachael Kirlin,ZjVFxVzZDp,78b18f3a-d2d8-44b5-869a-a58ba4b33282,5014.074968429445,310,2024-05-25T01:18:01.871Z,949,47,#7fea22,Kreiger, Bashirian and Schimmel
Paintings,Donald Murray,X512RYF6n2,32d35bd0-a5d3-45f7-b9d2-4ce6cc3e9b0b,9565.016805828967,691,2024-10-29T09:50:43.115Z,63600,17,#a01ec5,Spencer - Bergnaum
Photography,Gertrude Nienow-Kozey,ZpXcBRF90S,e47b8cc2-1445-4ec1-b661-66748ec20103,1489.185338776703,710,2024-04-20T12:33:12.957Z,96772,88,#942dc9,Batz, Wiegand and Kovacek
Sculptures,Muriel Kreiger,KHAL6KFIKB,540546a4-4fe4-4bc7-ab19-5c0f43c262f0,559.6141244053189,630,2025-01-22T08:46:05.471Z,86829,56,#9f733f,Nitzsche, Torp and Legros
Paintings,Verna Herzog,aDFRYO47fa,255b7625-98ec-4d50-b70b-71360a4a5568,4832.1000957517135,807,2024-08-07T05:59:09.423Z,31881,30,#eb35c6,Wolf - Kunde
Photography,Horace White MD,MmUAcHKyAW,16870239-3ea3-4671-8eea-f7410a5117b3,4675.452853051093,914,2024-12-11T12:57:11.640Z,16980,84,#befeaf,Hettinger, Hyatt and Runte
Sculptures,Grady Lesch,sf4HVoRobq,902a7bf7-4dd8-435d-9d1f-638a461623a3,7746.407133176732,454,2024-05-10T20:06:56.147Z,23694,1,#7752d9,Hagenes LLC
Paintings,Dianne Rowe V,cuah7m1IQ3,0a6b133d-ae29-4279-9068-5358e87544ec,8577.611350568719,112,2024-09-25T14:22:52.435Z,56574,8,#e5504c,Rowe LLC
Photography,Marta Fay I,qpFaonFzjG,b1354449-f2ca-464e-bff3-ed8dae0dc966,7942.859395635249,278,2024-09-03T14:09:40.903Z,58123,3,#6b60f5,Stokes Group
Sculptures,Deanna Wiza,kIXNc0pZjS,d9aba8f3-4a99-4c2c-b153-daa3388c877e,5887.078153910451,48,2024-06-19T11:26:15.120Z,79942,91,#4c5bdd,Kub, Gutmann and Murray
Paintings,Shelley Beer,mxBTJ2549C,bdd66f46-75fa-4900-8e54-6d9653a86f78,1573.381022199001,240,2024-06-01T11:14:33.262Z,78886,77,#3ee5eb,Macejkovic - Considine
Photography,Daisy Hayes,7DFDyW7xGm,cd967a6a-c5e5-4b50-b7a8-3f034a9e741a,7848.354755614423,291,2024-07-25T13:16:26.282Z,7229,64,#f4fadf,Batz - Roob
Sculptures,Everett Rice,B121h58GzY,27681e45-c487-4387-8b7d-6ffa7fdd725e,3466.39198800988,779,2024-12-03T12:31:55.932Z,92541,15,#c9c306,Koelpin - Heidenreich
Paintings,Gustavo Green,6rzvqjRvv9,aa78ec10-4ee2-46b9-97c6-7290b8823eba,7850.994458444206,422,2025-02-01T03:38:39.142Z,10339,63,#a78c9a,Marquardt, Lakin and Cummerata
Photography,Albert Dicki,VUFRDnrZCk,0874ff46-7ae5-4487-9acc-93b9ebc0fca4,5855.511366668768,129,2025-01-17T13:42:35.675Z,61603,49,#cbefc7,Veum - Bayer
