category,product_name,sku,product_id,price,quantity_in_stock,stock_date,views,item_age,primary_color,manufacturer
Sculptures,Lori Wiza,Ms4Sjivggd,b5fc2d90-93f1-4afe-8aa1-0c3a70f6b581,4046.314459320344,725,2024-06-24T19:37:37.494Z,67081,45,#fdac8a,Olson - Kessler
Paintings,Eloise O'Reilly DVM,orRjA8xaz3,5c7d7ca5-e823-43d7-8265-e5008be4f938,1543.6464687600126,540,2024-10-23T21:56:54.445Z,10641,98,#e66a84,Donnelly - Wilkinson
Photography,Larry Koss,i7oSR3jcS9,1cf95739-fb89-48b2-a918-3275524b0931,3658.377994892262,475,2024-09-26T23:56:42.679Z,74065,21,#1bd1a5,Medhurst - Dickens
Sculptures,Cary Marquardt,Q6C3H7dpkl,c5df08fc-0650-4cad-a740-0d36490c7b21,1029.364906149907,934,2024-08-09T13:44:14.766Z,82980,28,#dfccac,Smith, Sauer and Wilderman
Paintings,Dr. Franklin Corwin,ijGKa2rg5d,dc7c1ded-1c4e-4bc9-bd23-9d8676078788,904.5852533111255,971,2024-03-12T00:24:27.228Z,73088,98,#96ace1,Blick, Mraz and Dach
Photography,Dolores Towne,qQoUVpCS2U,4e969421-92e3-4da0-b9fe-0c7208e703d3,897.7218690261477,164,2024-07-23T14:22:45.928Z,70185,20,#a1d4b6,Macejkovic Group
Sculptures,Nelson Daniel,Mhrl45IDwL,c2fb7990-1be7-4798-a6c5-5578a1703d3f,3052.894288102202,855,2025-02-12T07:26:17.278Z,94877,4,#e7c5fe,Stracke, Johnston and Wilderman
Paintings,Denise Powlowski DDS,7OcpMqVg94,b58f18f3-07c0-4ece-853b-2365d7c16fd3,6687.862107377941,815,2024-03-04T13:30:34.585Z,9584,64,#e7a4c0,Stracke - Grimes
Photography,Bonnie Breitenberg,MSkwJxEE98,162cfb55-f4de-407c-b643-10f6c0bb5022,7259.739245974659,142,2024-06-12T00:14:19.885Z,86934,47,#cfd20b,Dicki LLC
Sculptures,Lora Gislason,fEWnxvwhRj,418c2725-0623-4dae-a714-23623ec44301,6261.027738878629,594,2024-05-02T22:39:27.035Z,98855,50,#b2027d,Volkman LLC
Paintings,Genevieve Hilpert,W2GuJOI5r1,e881661b-8e05-4ebd-af8a-04235c58b93c,6689.696906969198,374,2024-05-31T23:16:37.909Z,14552,97,#f8eecb,Koepp - Paucek
Photography,Justin Kutch-Keeling,PnACuhATy9,dd8d5dd8-1cfa-4132-9d20-f0767d385565,2569.286175937047,611,2024-04-19T07:08:40.121Z,89449,95,#45fc4a,Legros - Rosenbaum
Sculptures,Tyler Will DVM,xTaPfw6ux1,a1100eaa-a1bb-44a0-91db-837b961a13ac,1928.769997720979,16,2024-08-18T10:08:22.150Z,6007,61,#e21fc9,Jakubowski LLC
Paintings,Miss Rochelle Erdman,P2bR8yh4Vn,97288e3f-5a92-44ca-b363-389a8666e0c0,8509.56600229193,185,2024-02-27T08:54:26.308Z,82467,62,#ed7d8d,McLaughlin - Lynch
Photography,Cecil McLaughlin,oRlNsz03SO,9c315233-e788-45df-805f-6be1bd97f62a,5264.448406733792,554,2024-12-08T06:00:38.282Z,35150,20,#f00cb2,Senger - Trantow
Sculptures,Rosa Hoeger,KFFUnUIBws,9ba0c14e-d032-4348-90bd-472efe298ba9,9372.06430923623,507,2024-07-25T09:30:53.102Z,54533,54,#81f360,Stroman, Schulist and Wisoky
Paintings,Zachary Bartoletti,mgKQYjFiqd,d4dcd982-9364-40e8-8427-82b8050d2ff9,116.31178917507641,765,2024-07-05T23:33:36.870Z,7550,98,#c7aabd,Corkery LLC
Photography,Percy Bosco,f4iBDhyBhl,737f1049-bb79-472f-a3a1-c246cb687593,2402.7258182084097,428,2024-06-08T11:28:13.289Z,81280,73,#675eb7,McKenzie Group
Sculptures,Kathleen Cormier,FyyyoDm0ZB,8c8366d9-f50b-4366-9bf0-58324017339b,6190.352131364076,353,2024-09-14T11:20:20.555Z,98477,100,#aeb3e1,Blanda, Deckow and Miller
Paintings,Sidney Friesen,STd5h8fLAH,03256c23-9160-4c34-9874-c1b03aebfe1a,5734.667056064452,665,2024-11-09T00:33:24.692Z,43880,45,#fb201d,Leffler, Lind and Tromp
Photography,Julius Muller III,9wmUl28bmW,ebba4828-2819-45d5-96c0-7dcf1a83990f,3849.2972390915315,924,2024-08-17T14:08:31.599Z,18113,59,#1bf37c,Powlowski LLC
Sculptures,Ross Tillman,cbGtwglQnF,d8ef9fca-ea84-46c2-9c1a-6c8921c9c755,7513.891383026321,394,2024-06-03T06:33:06.520Z,26000,83,#52cf14,Koelpin, Kerluke and Osinski
Paintings,Della Lowe IV,oLnxhbMQck,cc01a1f0-6568-4770-9fbc-88b96bdac338,1088.0345393891073,726,2024-06-23T15:23:46.732Z,64488,74,#734144,Gutmann, Fadel and Tillman
Photography,Elias Pouros,LE0rU1e5mh,0c7b5fe2-aa40-4157-b43d-28ece83cfa5b,2883.6066717553467,111,2024-06-06T06:20:54.724Z,94150,22,#2ddfca,Tremblay - Hansen
Sculptures,Theodore Mann,x60dOmXRZF,245d72c3-5003-4f6f-95a9-ab846dd19032,6060.990392263909,980,2024-02-23T02:10:46.641Z,23008,25,#662df1,Witting, McCullough and Braun
Paintings,Dr. Douglas Friesen,U86nFbupEX,2deeb6fc-c3b1-48b5-847e-6d794b3da74f,7768.146328571378,770,2024-03-19T10:50:02.679Z,54216,14,#f1fecf,Breitenberg Inc
Photography,Amos Cummerata,2FQluPeHLz,b8310727-97f6-4cb4-8c29-b415e4d41a2e,6155.130420225998,742,2024-09-13T11:47:02.605Z,54099,68,#429d9f,Williamson - Waters
Sculptures,Amber Cremin,oo4mH77oCn,c25703eb-84e7-481f-bcd1-4fc8d6052f52,4228.94626001698,593,2024-03-23T13:34:28.741Z,37098,72,#4fe2b8,Robel Inc
Paintings,Eileen Bosco IV,BbSwfWYq8C,1d25713e-b175-4a50-9b95-d2f8c8e5a170,3255.721971686962,754,2024-03-14T22:59:30.246Z,63502,96,#2a3f5c,Predovic LLC
Photography,Milton Rosenbaum,mfTs2QJ2rC,4dbf23b4-5008-4521-af03-734be3781f52,2635.594662308651,363,2025-01-19T15:08:11.456Z,51150,15,#72cd7b,Pfeffer, Marvin and Schroeder
Sculptures,Doyle Leffler,HOibuo6Kfd,22e56933-4d3d-478c-9233-3c582a20207e,7856.20238523913,159,2024-06-08T16:54:03.696Z,80657,7,#54ebff,McCullough - Hudson
Paintings,Dixie Haag,Js7ZEtr3ss,e949a6e9-fba7-4611-95b9-352c1f7e345c,6292.465659273397,876,2024-05-08T10:23:46.455Z,22401,29,#38c865,Satterfield - Kreiger
Photography,Mr. Joseph Dietrich II,Svlhbi2MK0,52fdb971-1de2-4105-9378-b8d852de53f9,5137.752961998037,400,2025-01-07T09:33:51.771Z,3850,24,#7df52e,Klein and Sons
Sculptures,Dr. Dustin Bailey,UefJFdCf9Q,2dd2d2ab-d1c9-400a-b574-6f86489ee0f8,2300.795262222765,520,2024-10-31T00:23:15.017Z,90784,44,#b9ff62,Wisoky - Schamberger
Paintings,Bruce Aufderhar,WSdIRfqg1k,36bd8627-cf4b-423f-976e-91216334aa68,4812.625541709726,242,2024-08-31T14:12:20.403Z,9437,10,#fcdcb4,Glover Inc
Photography,Ronald Hermann,GUQbR2lQWi,25a9d5d1-9dbb-4fa9-a544-4434194673d2,6010.11545470845,970,2024-08-04T20:27:47.805Z,10995,25,#6de4a5,Schneider - Green
Sculptures,Angelo Hintz,dOCQ1RrhpV,e32041bf-048f-42b9-be9e-d300ba18716d,8361.903231454404,717,2024-03-20T21:58:32.335Z,11490,60,#739b49,Kuhn Group
Paintings,Margie Turner,KGykIGqlGo,ed99db73-2afe-421c-ac7c-847638851d5b,9848.14409973938,755,2024-04-01T13:49:06.232Z,36290,56,#8df40c,Bogan - Erdman
Photography,Margarita Schmeler,DcQqjpZ06T,3d4929f0-5c9d-4656-a54e-e96b28d1e026,9865.493880501534,873,2024-10-08T17:24:31.453Z,73383,23,#ebb4d8,Wilkinson - Torp
Sculptures,Sonia Rau,PcMAZksxVA,80caf266-f71a-4018-bf6a-06a2d6ce9463,5775.784569803616,766,2024-05-05T15:11:26.034Z,52811,88,#bf34c8,Gutkowski LLC
Paintings,Edmond Fahey-Altenwerth,GAtohYUXaZ,7329f4db-ae8c-4649-844c-14b21604a959,5898.761351053449,244,2024-05-20T06:20:17.472Z,11456,38,#a15dc2,Leannon - VonRueden
Photography,Frank Gorczany,bQfl1DbzMq,47d7d8d7-6cc8-4a31-93aa-61df0ad2d410,9797.419793995874,256,2024-02-20T13:46:36.669Z,35992,100,#2fbdd4,Fadel - Olson
Sculptures,Jerome Emard,nvUEsmdDm6,79a4fb28-fb72-460a-b6a5-aac6fda0d297,8563.6588554695,307,2024-03-02T07:42:35.399Z,53503,88,#f1ce56,Rosenbaum, Balistreri and Harvey
Paintings,Douglas Medhurst,H4tyOUAsgH,4e600aff-ec96-412f-9025-458eee549fd0,5185.379909257293,861,2025-01-01T05:36:14.407Z,1360,60,#4b3c7b,Parker, Veum and Satterfield
Photography,Alice Lowe,nuRjPcytBQ,e88a88b7-59e3-42ee-a314-f21ae58d773e,2934.935984388064,391,2024-04-26T14:14:25.740Z,6154,23,#adedcd,Goldner LLC
Sculptures,Troy Beer,LbqALKi8yn,d2353019-2e73-4aa5-93db-0bed592d9123,2416.41396490844,161,2024-08-18T07:09:38.079Z,42584,39,#a1c81c,Beier Group
Paintings,Ruben Roob,zjtpNHNSVq,e65290aa-d568-4f60-965c-aa961e1fb4fc,4648.254576948522,129,2024-08-04T01:29:39.954Z,84063,45,#60e36b,Klein Inc
Photography,Woodrow Jacobi,cE3yWhhQyn,356ca35f-5921-4fd1-93f1-41d89567be78,2724.855440524882,283,2024-07-24T20:21:33.137Z,46724,1,#e58e02,Parisian, Beier and Morar
Sculptures,Dixie Anderson,Zz3jH3fcDz,eeb7cce9-0dd9-4790-821a-d8cb79af733d,4971.324712112392,979,2024-04-17T21:16:08.845Z,32111,10,#bdb6b5,Gibson, Dibbert and Heller
Paintings,Minnie Kuhic,qQH5hukFXQ,dbe013c8-ddd6-4ba0-9d7f-bebb6d24b851,174.70509024582802,26,2024-11-12T16:29:19.804Z,24163,1,#ce93af,Cummerata Inc
Photography,Faith Bednar,Gg2yBN4wmb,0cdd54ad-e8da-46bd-b6f9-8faca899ba21,5498.575760810231,683,2024-05-24T18:23:53.459Z,25809,59,#4ecea9,Nader Inc
Sculptures,Gilberto Feest DDS,YijVbYWEfH,b2f870e3-aab1-45a9-83f7-b0c4f4cd38ba,3036.5665200629505,954,2024-10-19T08:21:28.340Z,37278,4,#f4da43,Wiza and Sons
Paintings,Jacqueline Homenick,10QYmdkWZM,7ec3a431-fca0-41c8-b69f-bf99cc0e47a0,1675.7075524683576,782,2024-08-11T17:18:33.253Z,4075,46,#8647b2,Marvin Group
Photography,Barry Bahringer,X5qfcy5lRY,fd3282c0-f8e9-4da9-aee0-30ddff0377a7,1049.0762647810252,352,2024-06-03T01:10:56.161Z,28429,7,#68c6da,Dickens and Sons
Sculptures,Laverne Schuster,w6XA2lLUYF,c4eb161c-6d5a-4826-bfd9-e6626575cb98,8761.495963887097,313,2025-02-03T20:14:51.443Z,23514,27,#cad9b2,Grimes LLC
Paintings,Faith Murphy,JLebnTxA1c,5b92446c-dc63-400a-a6b3-89f05b5fdf96,350.355319730835,399,2025-02-11T05:13:06.826Z,76094,13,#594aac,Rath, Hodkiewicz and Wolff
Photography,Spencer Pfannerstill,FaH29SJDte,1d9e133e-a5a4-4472-9173-e938ff35dc66,8018.771060486832,795,2024-11-21T22:26:13.826Z,10923,70,#32ba3a,Roberts, Upton and Johnston
Sculptures,Lisa Kovacek,ZzSMSMf2l3,691714a9-0ed2-432d-853c-b8755d10f6da,5864.127084424258,797,2024-12-10T18:44:25.693Z,55617,15,#ab6c68,Feeney and Sons
Paintings,Travis Jakubowski,6raaEaqPd9,a56640bc-4e74-459e-979c-e49b86f57595,1322.8853084700786,212,2025-01-21T15:00:22.286Z,87982,5,#4eee2a,Schaden, Schumm and Waters
Photography,Debra McDermott,ImKlDpBegz,0a76ee9d-0fc5-44e0-a25b-311512f4d88b,2932.616767641683,81,2024-09-13T09:30:35.501Z,34510,37,#aee97f,Ratke LLC
Sculptures,Kristopher Kertzmann,8rio45toGe,34d07364-0024-4758-9b7f-478da458bc23,4533.05939701322,118,2024-08-01T09:12:49.177Z,94231,98,#bbb72b,Marvin LLC
Paintings,Emma Kerluke-Braun,GSMS0Lrnfs,035ed71b-2d1b-4c96-9c7d-9f084697a999,1861.4087813410906,871,2024-09-19T12:57:35.175Z,34656,25,#92aed6,Ward LLC
Photography,Betty Lockman,hUY2TX4JEx,745ac014-a03f-44e9-8e13-9aff00e559e8,9384.6024378381,842,2024-12-24T15:35:12.737Z,60191,23,#86bac4,Padberg, Waters and Ernser
Sculptures,Dr. Jerald Williamson,WrBoF1zKeN,05609b14-7810-4652-8b22-3edfe7ff97b2,8886.995052662669,368,2024-10-08T05:42:41.664Z,28265,79,#da37a2,Cormier, Treutel and Klein
Paintings,Dr. Gerald Ruecker,8dENyC17UU,d776242e-ba4c-4e9b-8297-9d4c78645eda,6971.690527459947,133,2024-06-02T18:14:49.110Z,28423,93,#abd7cf,Mayer, Wisoky and Crooks
Photography,Debbie Kreiger,gL74M8jQHA,5710995f-2cc9-4738-ae52-df51150a78ce,1341.9212477095564,869,2024-08-03T01:13:16.783Z,67058,70,#a4cda5,Sporer, Schmeler and O'Keefe
Sculptures,Anne Schmidt,WSBdhCR4Qp,fd4a98ab-14b0-49de-a981-00605b525fd2,7407.151007253896,382,2024-02-22T01:00:46.682Z,81916,89,#9dcc70,Hartmann Inc
Paintings,Shirley Ullrich,JLnX2JU8du,f70b38ae-9d60-4849-93ea-72406385911d,3138.5228619908075,787,2025-01-02T03:46:02.402Z,77864,23,#38de47,Rolfson, Stokes and Batz
Photography,Steve Fay,ejzzkzcB5C,1680d7aa-899c-430b-86a3-3e2d82ac6a15,1596.380837011258,376,2024-10-30T17:04:23.334Z,62296,6,#6aeb37,Grimes LLC
Sculptures,Elsa Lubowitz,BArkcPVljT,fd9ad6bf-1705-4ef3-9cc8-02c4dd271630,6802.810515264194,154,2024-07-18T12:22:06.615Z,71781,72,#b27ccd,Larkin - Tromp
Paintings,Faith Harvey,Xhtb27LdVi,64060564-cecf-471b-847a-fc47c9ad3542,9447.199152497053,412,2024-10-18T12:28:08.209Z,31456,38,#e81dfe,Huel LLC
Photography,Eleanor Grady,SlCnnjKoQi,cc244754-85df-478a-878f-d1dfb68bcb81,1544.5299149307841,594,2024-08-29T23:04:53.758Z,81653,79,#efdce2,Harber Group
Sculptures,Iris Kunde-Wisozk,IouwUOzqJX,20348aed-e586-4ed4-8ccb-e56db0757de8,2168.639502779143,784,2024-04-08T22:53:58.169Z,41487,97,#f0aa1c,Watsica, Sporer and Dare
Paintings,Colleen Leuschke,piDsRS5xvT,6210c189-55e4-48f1-bd5b-824b014e19ae,2762.442161448747,309,2024-08-24T02:36:18.708Z,61150,70,#eb1209,Schmitt - Gibson
Photography,Timothy Rempel,2TsUSvsILd,027dced5-fef6-4347-b947-a7eab4f689dc,4179.342230644696,286,2024-03-11T13:24:21.680Z,59234,41,#6f8e4d,Kunde Group
Sculptures,Justin Strosin,8sGSEJSklW,eb6d176b-21d0-43dd-853a-4ac37417a139,7064.009953815033,448,2024-10-08T20:09:56.072Z,22975,87,#a1ea5c,Gerlach Inc